customer_id,lead_date_id,account_opened_date_id,card_opened_date_id,loan_applied_date_id,loan_approved_date_id,mortgage_applied_date_id,mortgage_approved_date_id,first_campaign_id,first_channel_id
CUST14996,,,,,,,,,
CUST14700,,,,,,,,,
CUST19740,,,,,,,,,
CUST16820,,,,,,,,,
CUST07159,,,,,,,,,
CUST17736,,,,,,,,,
CUST09147,,,,,,,,,
CUST00861,,,,,,,,,
CUST11467,,,,,,,,,
CUST14037,,,,,,,,,
CUST17600,,,,,,,,,
CUST09620,,,,,,,,,
CUST11029,,,,,,,,,
CUST11016,,,,,,,,,
CUST03876,,,,,,,,,
CUST12958,,,,,,,,,
CUST08339,,,,,,,,,
CUST00698,,,,,,,,,
CUST19268,,,,,,,,,
CUST14413,,,,,,,,,
CUST14328,,,,,,,,,
CUST00943,,,,,,,,,
CUST01717,,,,,,,,,
CUST18621,,,,,,,,,
CUST03041,,,,,,,,,
CUST00361,,,,,,,,,
CUST13922,,,,,,,,,
CUST04631,,,,,,,,,
CUST01012,,,,,,,,,
CUST19514,,,,,,,,,
CUST04093,,,,,,,,,
CUST11097,,,,,,,,,
CUST19914,,,,,,,,,
CUST18728,,,,,,,,,
CUST14676,,,,,,,,,
CUST19460,,,,,,,,,
CUST03086,,,,,,,,,
CUST15116,,,,,,,,,
CUST08613,,,,,,,,,
CUST18900,,,,,,,,,
CUST19122,,,,,,,,,
CUST14952,,,,,,,,,
CUST00661,,,,,,,,,
CUST10023,,,,,,,,,
CUST05941,,,,,,,,,
CUST17387,,,,,,,,,
CUST06791,,,,,,,,,
CUST16956,,,,,,,,,
CUST16685,,,,,,,,,
CUST17080,,,,,,,,,
CUST12442,,,,,,,,,
CUST14675,,,,,,,,,
CUST16888,,,,,,,,,
CUST10141,,,,,,,,,
CUST07321,,,,,,,,,
CUST01816,,,,,,,,,
CUST16041,,,,,,,,,
CUST13097,,,,,,,,,
CUST09053,,,,,,,,,
CUST15032,,,,,,,,,
CUST11488,,,,,,,,,
CUST10170,,,,,,,,,
CUST16485,,,,,,,,,
CUST12751,,,,,,,,,
CUST07069,,,,,,,,,
CUST14148,,,,,,,,,
CUST10927,,,,,,,,,
CUST18988,,,,,,,,,
CUST14842,,,,,,,,,
CUST12047,,,,,,,,,
CUST09711,,,,,,,,,
CUST12004,,,,,,,,,
CUST14355,,,,,,,,,
CUST13796,,,,,,,,,
CUST10991,,,,,,,,,
CUST09192,,,,,,,,,
CUST12244,,,,,,,,,
CUST04485,,,,,,,,,
CUST03297,,,,,,,,,
CUST08956,,,,,,,,,
CUST19467,,,,,,,,,
CUST09654,,,,,,,,,
CUST03783,,,,,,,,,
CUST04006,,,,,,,,,
CUST09538,,,,,,,,,
CUST13205,,,,,,,,,
CUST15721,,,,,,,,,
CUST03181,,,,,,,,,
CUST18285,,,,,,,,,
CUST01661,,,,,,,,,
CUST04653,,,,,,,,,
CUST01053,,,,,,,,,
CUST05644,,,,,,,,,
CUST13479,,,,,,,,,
CUST05718,,,,,,,,,
CUST08197,,,,,,,,,
CUST19079,,,,,,,,,
CUST19703,,,,,,,,,
CUST05590,,,,,,,,,
CUST04373,,,,,,,,,
CUST00793,,,,,,,,,
CUST06473,,,,,,,,,
CUST11081,,,,,,,,,
CUST07716,,,,,,,,,
CUST03537,,,,,,,,,
CUST11322,,,,,,,,,
CUST08294,,,,,,,,,
CUST17872,,,,,,,,,
CUST06746,,,,,,,,,
CUST00025,,,,,,,,,
CUST13403,,,,,,,,,
CUST03787,,,,,,,,,
CUST09705,,,,,,,,,
CUST16554,,,,,,,,,
CUST07034,,,,,,,,,
CUST17255,,,,,,,,,
CUST08318,,,,,,,,,
CUST13726,,,,,,,,,
CUST06289,,,,,,,,,
CUST01207,,,,,,,,,
CUST18548,,,,,,,,,
CUST18759,,,,,,,,,
CUST03443,,,,,,,,,
CUST11832,,,,,,,,,
CUST07433,,,,,,,,,
CUST19483,,,,,,,,,
CUST17336,,,,,,,,,
CUST14132,,,,,,,,,
CUST13145,,,,,,,,,
CUST18019,,,,,,,,,
CUST11346,,,,,,,,,
CUST10869,,,,,,,,,
CUST07581,,,,,,,,,
CUST16327,,,,,,,,,
CUST12824,,,,,,,,,
CUST04056,,,,,,,,,
CUST15286,,,,,,,,,
CUST13329,,,,,,,,,
CUST18775,,,,,,,,,
CUST08763,,,,,,,,,
CUST17529,,,,,,,,,
CUST02494,,,,,,,,,
CUST17938,,,,,,,,,
CUST09020,,,,,,,,,
CUST16691,,,,,,,,,
CUST19557,,,,,,,,,
CUST04766,,,,,,,,,
CUST03029,,,,,,,,,
CUST17717,,,,,,,,,
CUST18561,,,,,,,,,
CUST02736,,,,,,,,,
CUST01799,,,,,,,,,
CUST13733,,,,,,,,,
CUST17913,,,,,,,,,
CUST12197,,,,,,,,,
CUST02451,,,,,,,,,
CUST15376,,,,,,,,,
CUST14145,,,,,,,,,
CUST01584,,,,,,,,,
CUST08210,,,,,,,,,
CUST02640,,,,,,,,,
CUST12467,,,,,,,,,
CUST03835,,,,,,,,,
CUST08007,,,,,,,,,
CUST16156,,,,,,,,,
CUST10852,,,,,,,,,
CUST10673,,,,,,,,,
CUST19024,,,,,,,,,
CUST08019,,,,,,,,,
CUST05490,,,,,,,,,
CUST10314,,,,,,,,,
CUST15377,,,,,,,,,
CUST16577,,,,,,,,,
CUST11582,,,,,,,,,
CUST16725,,,,,,,,,
CUST18234,,,,,,,,,
CUST01164,,,,,,,,,
CUST03616,,,,,,,,,
CUST06579,,,,,,,,,
CUST10760,,,,,,,,,
CUST14325,,,,,,,,,
CUST10235,,,,,,,,,
CUST15389,,,,,,,,,
CUST14212,,,,,,,,,
CUST18986,,,,,,,,,
CUST09411,,,,,,,,,
CUST08890,,,,,,,,,
CUST06553,,,,,,,,,
CUST17346,,,,,,,,,
CUST10740,,,,,,,,,
CUST14402,,,,,,,,,
CUST19864,,,,,,,,,
CUST16731,,,,,,,,,
CUST02028,,,,,,,,,
CUST17530,,,,,,,,,
CUST15457,,,,,,,,,
CUST14856,,,,,,,,,
CUST03159,,,,,,,,,
CUST16923,,,,,,,,,
CUST15911,,,,,,,,,
CUST12475,,,,,,,,,
CUST06093,,,,,,,,,
CUST12608,,,,,,,,,
CUST05057,,,,,,,,,
CUST17741,,,,,,,,,
CUST06511,,,,,,,,,
CUST03855,,,,,,,,,
CUST04508,,,,,,,,,
CUST01125,,,,,,,,,
CUST02454,,,,,,,,,
CUST04368,,,,,,,,,
CUST02072,,,,,,,,,
CUST17449,,,,,,,,,
CUST15733,,,,,,,,,
CUST09550,,,,,,,,,
CUST15881,,,,,,,,,
CUST08472,,,,,,,,,
CUST19526,,,,,,,,,
CUST16406,,,,,,,,,
CUST17308,,,,,,,,,
CUST17886,,,,,,,,,
CUST18749,,,,,,,,,
CUST10682,,,,,,,,,
CUST04557,,,,,,,,,
CUST01473,,,,,,,,,
CUST05023,,,,,,,,,
CUST08078,,,,,,,,,
CUST16275,,,,,,,,,
CUST09517,,,,,,,,,
CUST00504,,,,,,,,,
CUST00182,,,,,,,,,
CUST15601,,,,,,,,,
CUST14057,,,,,,,,,
CUST06102,,,,,,,,,
CUST09423,,,,,,,,,
CUST16894,,,,,,,,,
CUST17779,,,,,,,,,
CUST03966,,,,,,,,,
CUST10659,,,,,,,,,
CUST08330,,,,,,,,,
CUST06056,,,,,,,,,
CUST02308,,,,,,,,,
CUST16969,,,,,,,,,
CUST15015,,,,,,,,,
CUST08466,,,,,,,,,
CUST01941,,,,,,,,,
CUST15915,,,,,,,,,
CUST17321,,,,,,,,,
CUST03018,,,,,,,,,
CUST07960,,,,,,,,,
CUST12747,,,,,,,,,
CUST12036,,,,,,,,,
CUST05376,,,,,,,,,
CUST06986,,,,,,,,,
CUST09172,,,,,,,,,
CUST11264,,,,,,,,,
CUST04977,,,,,,,,,
CUST15190,,,,,,,,,
CUST06777,,,,,,,,,
CUST16210,,,,,,,,,
CUST16726,,,,,,,,,
CUST09304,,,,,,,,,
CUST13393,,,,,,,,,
CUST09260,,,,,,,,,
CUST15406,,,,,,,,,
CUST06468,,,,,,,,,
CUST12881,,,,,,,,,
CUST06507,,,,,,,,,
CUST08941,,,,,,,,,
CUST12021,,,,,,,,,
CUST11273,,,,,,,,,
CUST04158,,,,,,,,,
CUST09916,,,,,,,,,
CUST05527,,,,,,,,,
CUST09050,,,,,,,,,
CUST11615,,,,,,,,,
CUST04962,,,,,,,,,
CUST14549,,,,,,,,,
CUST00692,,,,,,,,,
CUST17873,,,,,,,,,
CUST10409,,,,,,,,,
CUST14002,,,,,,,,,
CUST17763,,,,,,,,,
CUST07315,,,,,,,,,
CUST07096,,,,,,,,,
CUST12681,,,,,,,,,
CUST06277,,,,,,,,,
CUST02066,,,,,,,,,
CUST14903,,,,,,,,,
CUST04491,,,,,,,,,
CUST17577,,,,,,,,,
CUST07098,,,,,,,,,
CUST04582,,,,,,,,,
CUST09270,,,,,,,,,
CUST06964,,,,,,,,,
CUST08962,,,,,,,,,
CUST07718,,,,,,,,,
CUST06242,,,,,,,,,
CUST19068,,,,,,,,,
CUST03359,,,,,,,,,
CUST12732,,,,,,,,,
CUST05226,,,,,,,,,
CUST12218,,,,,,,,,
CUST01574,,,,,,,,,
CUST07457,,,,,,,,,
CUST15824,,,,,,,,,
CUST01455,,,,,,,,,
CUST06001,,,,,,,,,
CUST00778,,,,,,,,,
CUST07285,,,,,,,,,
CUST11972,,,,,,,,,
CUST00095,,,,,,,,,
CUST04578,,,,,,,,,
CUST14421,,,,,,,,,
CUST17672,,,,,,,,,
CUST15426,,,,,,,,,
CUST14724,,,,,,,,,
CUST19259,,,,,,,,,
CUST11252,,,,,,,,,
CUST13554,,,,,,,,,
CUST19605,,,,,,,,,
CUST13207,,,,,,,,,
CUST16583,,,,,,,,,
CUST15917,,,,,,,,,
CUST02754,,,,,,,,,
CUST03062,,,,,,,,,
CUST05633,,,,,,,,,
CUST11225,,,,,,,,,
CUST16901,,,,,,,,,
CUST16519,,,,,,,,,
CUST04679,,,,,,,,,
CUST16630,,,,,,,,,
CUST13343,,,,,,,,,
CUST02093,,,,,,,,,
CUST10174,,,,,,,,,
CUST11287,,,,,,,,,
CUST14793,,,,,,,,,
CUST05288,,,,,,,,,
CUST03496,,,,,,,,,
CUST17666,,,,,,,,,
CUST00596,,,,,,,,,
CUST04259,,,,,,,,,
CUST15699,,,,,,,,,
CUST04987,,,,,,,,,
CUST12179,,,,,,,,,
CUST08024,,,,,,,,,
CUST15144,,,,,,,,,
CUST04383,,,,,,,,,
CUST05522,,,,,,,,,
CUST07520,,,,,,,,,
CUST00231,,,,,,,,,
CUST02588,,,,,,,,,
CUST09741,,,,,,,,,
CUST07527,,,,,,,,,
CUST08840,,,,,,,,,
CUST06939,,,,,,,,,
CUST03765,,,,,,,,,
CUST03413,,,,,,,,,
CUST01540,,,,,,,,,
CUST17581,,,,,,,,,
CUST15594,,,,,,,,,
CUST09244,,,,,,,,,
CUST16712,,,,,,,,,
CUST02978,,,,,,,,,
CUST04667,,,,,,,,,
CUST12895,,,,,,,,,
CUST17430,,,,,,,,,
CUST03093,,,,,,,,,
CUST04484,,,,,,,,,
CUST16140,,,,,,,,,
CUST08198,,,,,,,,,
CUST05707,,,,,,,,,
CUST07506,,,,,,,,,
CUST10725,,,,,,,,,
CUST17508,,,,,,,,,
CUST01321,,,,,,,,,
CUST16014,,,,,,,,,
CUST07116,,,,,,,,,
CUST10528,,,,,,,,,
CUST14802,,,,,,,,,
CUST02237,,,,,,,,,
CUST10246,,,,,,,,,
CUST07205,,,,,,,,,
CUST09521,,,,,,,,,
CUST16093,,,,,,,,,
CUST05322,,,,,,,,,
CUST00120,,,,,,,,,
CUST15296,,,,,,,,,
CUST17766,,,,,,,,,
CUST05997,,,,,,,,,
CUST09045,,,,,,,,,
CUST19485,,,,,,,,,
CUST11523,,,,,,,,,
CUST16826,,,,,,,,,
CUST04083,,,,,,,,,
CUST19813,,,,,,,,,
CUST14066,,,,,,,,,
CUST16853,,,,,,,,,
CUST00711,,,,,,,,,
CUST06599,,,,,,,,,
CUST06487,,,,,,,,,
CUST10793,,,,,,,,,
CUST10092,,,,,,,,,
CUST12720,,,,,,,,,
CUST19191,,,,,,,,,
CUST03829,,,,,,,,,
CUST17230,,,,,,,,,
CUST05089,,,,,,,,,
CUST17271,,,,,,,,,
CUST10999,,,,,,,,,
CUST00608,,,,,,,,,
CUST06572,,,,,,,,,
CUST16162,,,,,,,,,
CUST00055,,,,,,,,,
CUST00822,,,,,,,,,
CUST17951,,,,,,,,,
CUST02248,,,,,,,,,
CUST08907,,,,,,,,,
CUST05415,,,,,,,,,
CUST01620,,,,,,,,,
CUST12025,,,,,,,,,
CUST14322,,,,,,,,,
CUST12368,,,,,,,,,
CUST19866,,,,,,,,,
CUST06202,,,,,,,,,
CUST16747,,,,,,,,,
CUST16769,,,,,,,,,
CUST05458,,,,,,,,,
CUST06588,,,,,,,,,
CUST06551,,,,,,,,,
CUST13587,,,,,,,,,
CUST06500,,,,,,,,,
CUST03881,,,,,,,,,
CUST16689,,,,,,,,,
CUST02049,,,,,,,,,
CUST11779,,,,,,,,,
CUST16645,,,,,,,,,
CUST02187,,,,,,,,,
CUST02053,,,,,,,,,
CUST02261,,,,,,,,,
CUST15581,,,,,,,,,
CUST06897,,,,,,,,,
CUST00034,,,,,,,,,
CUST06718,,,,,,,,,
CUST06343,,,,,,,,,
CUST08021,,,,,,,,,
CUST17706,,,,,,,,,
CUST16869,,,,,,,,,
CUST03340,,,,,,,,,
CUST00094,,,,,,,,,
CUST08118,,,,,,,,,
CUST07335,,,,,,,,,
CUST05796,,,,,,,,,
CUST04121,,,,,,,,,
CUST06987,,,,,,,,,
CUST08947,,,,,,,,,
CUST15781,,,,,,,,,
CUST17314,,,,,,,,,
CUST08349,,,,,,,,,
CUST17340,,,,,,,,,
CUST02390,,,,,,,,,
CUST03253,,,,,,,,,
CUST03714,,,,,,,,,
CUST00404,,,,,,,,,
CUST02295,,,,,,,,,
CUST07922,,,,,,,,,
CUST19479,,,,,,,,,
CUST10138,,,,,,,,,
CUST15023,,,,,,,,,
CUST18286,,,,,,,,,
CUST13332,,,,,,,,,
CUST11537,,,,,,,,,
CUST08616,,,,,,,,,
CUST15850,,,,,,,,,
CUST11007,,,,,,,,,
CUST14824,,,,,,,,,
CUST14740,,,,,,,,,
CUST05607,,,,,,,,,
CUST06750,,,,,,,,,
CUST18794,,,,,,,,,
CUST01427,,,,,,,,,
CUST08429,,,,,,,,,
CUST17549,,,,,,,,,
CUST02353,,,,,,,,,
CUST15220,,,,,,,,,
CUST01993,,,,,,,,,
CUST19958,,,,,,,,,
CUST02910,,,,,,,,,
CUST00760,,,,,,,,,
CUST14771,,,,,,,,,
CUST04731,,,,,,,,,
CUST10450,,,,,,,,,
CUST19379,,,,,,,,,
CUST01037,,,,,,,,,
CUST01116,,,,,,,,,
CUST01647,,,,,,,,,
CUST15793,,,,,,,,,
CUST13901,,,,,,,,,
CUST12418,,,,,,,,,
CUST19262,,,,,,,,,
CUST19610,,,,,,,,,
CUST08224,,,,,,,,,
CUST13661,,,,,,,,,
CUST10243,,,,,,,,,
CUST03444,,,,,,,,,
CUST18544,,,,,,,,,
CUST19584,,,,,,,,,
CUST09090,,,,,,,,,
CUST05662,,,,,,,,,
CUST11950,,,,,,,,,
CUST10084,,,,,,,,,
CUST01079,,,,,,,,,
CUST07219,,,,,,,,,
CUST08764,,,,,,,,,
CUST19871,,,,,,,,,
CUST16698,,,,,,,,,
CUST15450,,,,,,,,,
CUST17740,,,,,,,,,
CUST04494,,,,,,,,,
CUST05119,,,,,,,,,
CUST18622,,,,,,,,,
CUST01826,,,,,,,,,
CUST02264,,,,,,,,,
CUST03917,,,,,,,,,
CUST02842,,,,,,,,,
CUST15404,,,,,,,,,
CUST06132,,,,,,,,,
CUST07216,,,,,,,,,
CUST11169,,,,,,,,,
CUST05840,,,,,,,,,
CUST10722,,,,,,,,,
CUST02327,,,,,,,,,
CUST19287,,,,,,,,,
CUST01852,,,,,,,,,
CUST01962,,,,,,,,,
CUST08610,,,,,,,,,
CUST18751,,,,,,,,,
CUST03463,,,,,,,,,
CUST06892,,,,,,,,,
CUST17363,,,,,,,,,
CUST10201,,,,,,,,,
CUST00713,,,,,,,,,
CUST16882,,,,,,,,,
CUST09324,,,,,,,,,
CUST02472,,,,,,,,,
CUST19178,,,,,,,,,
CUST19819,,,,,,,,,
CUST15516,,,,,,,,,
CUST07152,,,,,,,,,
CUST01491,,,,,,,,,
CUST19327,,,,,,,,,
CUST06934,,,,,,,,,
CUST17810,,,,,,,,,
CUST08830,,,,,,,,,
CUST09805,,,,,,,,,
CUST02771,,,,,,,,,
CUST03432,,,,,,,,,
CUST04575,,,,,,,,,
CUST18324,,,,,,,,,
CUST18437,,,,,,,,,
CUST09917,,,,,,,,,
CUST02134,,,,,,,,,
CUST00066,,,,,,,,,
CUST16692,,,,,,,,,
CUST11841,,,,,,,,,
CUST09773,,,,,,,,,
CUST07485,,,,,,,,,
CUST12323,,,,,,,,,
CUST11626,,,,,,,,,
CUST05895,,,,,,,,,
CUST07158,,,,,,,,,
CUST00358,,,,,,,,,
CUST01083,,,,,,,,,
CUST09702,,,,,,,,,
CUST00288,,,,,,,,,
CUST17005,,,,,,,,,
CUST19431,,,,,,,,,
CUST12035,,,,,,,,,
CUST18224,,,,,,,,,
CUST17183,,,,,,,,,
CUST10746,,,,,,,,,
CUST12232,,,,,,,,,
CUST14062,,,,,,,,,
CUST17762,,,,,,,,,
CUST02129,,,,,,,,,
CUST18035,,,,,,,,,
CUST03169,,,,,,,,,
CUST02998,,,,,,,,,
CUST03051,,,,,,,,,
CUST17177,,,,,,,,,
CUST04418,,,,,,,,,
CUST05847,,,,,,,,,
CUST07655,,,,,,,,,
CUST15570,,,,,,,,,
CUST00289,,,,,,,,,
CUST05991,,,,,,,,,
CUST14558,,,,,,,,,
CUST04936,,,,,,,,,
CUST07495,,,,,,,,,
CUST00313,,,,,,,,,
CUST09618,,,,,,,,,
CUST19352,,,,,,,,,
CUST15938,,,,,,,,,
CUST03856,,,,,,,,,
CUST10905,,,,,,,,,
CUST12120,,,,,,,,,
CUST15231,,,,,,,,,
CUST05276,,,,,,,,,
CUST16336,,,,,,,,,
CUST04072,,,,,,,,,
CUST02229,,,,,,,,,
CUST01930,,,,,,,,,
CUST09379,,,,,,,,,
CUST11377,,,,,,,,,
CUST04930,,,,,,,,,
CUST18162,,,,,,,,,
CUST04846,,,,,,,,,
CUST17702,,,,,,,,,
CUST17793,,,,,,,,,
CUST09527,,,,,,,,,
CUST16971,,,,,,,,,
CUST09910,,,,,,,,,
CUST00271,,,,,,,,,
CUST15979,,,,,,,,,
CUST07143,,,,,,,,,
CUST01669,,,,,,,,,
CUST13786,,,,,,,,,
CUST19099,,,,,,,,,
CUST15327,,,,,,,,,
CUST08986,,,,,,,,,
CUST08168,,,,,,,,,
CUST03948,,,,,,,,,
CUST08794,,,,,,,,,
CUST10898,,,,,,,,,
CUST15165,,,,,,,,,
CUST09488,,,,,,,,,
CUST04800,,,,,,,,,
CUST12242,,,,,,,,,
CUST08437,,,,,,,,,
CUST08058,,,,,,,,,
CUST06733,,,,,,,,,
CUST06152,,,,,,,,,
CUST19802,,,,,,,,,
CUST19537,,,,,,,,,
CUST14750,,,,,,,,,
CUST11922,,,,,,,,,
CUST10395,,,,,,,,,
CUST10384,,,,,,,,,
CUST13178,,,,,,,,,
CUST15959,,,,,,,,,
CUST17780,,,,,,,,,
CUST18132,,,,,,,,,
CUST06130,,,,,,,,,
CUST16620,,,,,,,,,
CUST16134,,,,,,,,,
CUST11575,,,,,,,,,
CUST14049,,,,,,,,,
CUST12297,,,,,,,,,
CUST02445,,,,,,,,,
CUST04923,,,,,,,,,
CUST19469,,,,,,,,,
CUST06690,,,,,,,,,
CUST19201,,,,,,,,,
CUST03318,,,,,,,,,
CUST14886,,,,,,,,,
CUST01859,,,,,,,,,
CUST05869,,,,,,,,,
CUST07167,,,,,,,,,
CUST03484,,,,,,,,,
CUST06089,,,,,,,,,
CUST08061,,,,,,,,,
CUST04330,,,,,,,,,
CUST13169,,,,,,,,,
CUST14210,,,,,,,,,
CUST17017,,,,,,,,,
CUST05577,,,,,,,,,
CUST00617,,,,,,,,,
CUST19341,,,,,,,,,
CUST14897,,,,,,,,,
CUST16022,,,,,,,,,
CUST19756,,,,,,,,,
CUST11512,,,,,,,,,
CUST17664,,,,,,,,,
CUST04652,,,,,,,,,
CUST15689,,,,,,,,,
CUST05367,,,,,,,,,
CUST16571,,,,,,,,,
CUST16456,,,,,,,,,
CUST14087,,,,,,,,,
CUST08282,,,,,,,,,
CUST13130,,,,,,,,,
CUST13500,,,,,,,,,
CUST04847,,,,,,,,,
CUST16352,,,,,,,,,
CUST15379,,,,,,,,,
CUST04125,,,,,,,,,
CUST07076,,,,,,,,,
CUST13167,,,,,,,,,
CUST02883,,,,,,,,,
CUST11961,,,,,,,,,
CUST16429,,,,,,,,,
CUST15156,,,,,,,,,
CUST13199,,,,,,,,,
CUST09159,,,,,,,,,
CUST08513,,,,,,,,,
CUST15930,,,,,,,,,
CUST09326,,,,,,,,,
CUST04662,,,,,,,,,
CUST06597,,,,,,,,,
CUST06029,,,,,,,,,
CUST06682,,,,,,,,,
CUST15914,,,,,,,,,
CUST06453,,,,,,,,,
CUST17391,,,,,,,,,
CUST07842,,,,,,,,,
CUST11708,,,,,,,,,
CUST09069,,,,,,,,,
CUST14302,,,,,,,,,
CUST07467,,,,,,,,,
CUST14218,,,,,,,,,
CUST16057,,,,,,,,,
CUST14808,,,,,,,,,
CUST08470,,,,,,,,,
CUST05073,,,,,,,,,
CUST05463,,,,,,,,,
CUST19957,,,,,,,,,
CUST12786,,,,,,,,,
CUST18369,,,,,,,,,
CUST05759,,,,,,,,,
CUST04142,,,,,,,,,
CUST17632,,,,,,,,,
CUST06497,,,,,,,,,
CUST12280,,,,,,,,,
CUST03310,,,,,,,,,
CUST06411,,,,,,,,,
CUST04493,,,,,,,,,
CUST10267,,,,,,,,,
CUST09092,,,,,,,,,
CUST13540,,,,,,,,,
CUST09636,,,,,,,,,
CUST15907,,,,,,,,,
CUST00826,,,,,,,,,
CUST04497,,,,,,,,,
CUST02097,,,,,,,,,
CUST19604,,,,,,,,,
CUST02809,,,,,,,,,
CUST10404,,,,,,,,,
CUST05224,,,,,,,,,
CUST00712,,,,,,,,,
CUST12623,,,,,,,,,
CUST12593,,,,,,,,,
CUST01085,,,,,,,,,
CUST08611,,,,,,,,,
CUST04900,,,,,,,,,
CUST07295,,,,,,,,,
CUST03135,,,,,,,,,
CUST09990,,,,,,,,,
CUST19592,,,,,,,,,
CUST00191,,,,,,,,,
CUST15345,,,,,,,,,
CUST14045,,,,,,,,,
CUST06409,,,,,,,,,
CUST07274,,,,,,,,,
CUST01698,,,,,,,,,
CUST12333,,,,,,,,,
CUST05318,,,,,,,,,
CUST02160,,,,,,,,,
CUST08540,,,,,,,,,
CUST18366,,,,,,,,,
CUST07859,,,,,,,,,
CUST13478,,,,,,,,,
CUST16709,,,,,,,,,
CUST08032,,,,,,,,,
CUST16937,,,,,,,,,
CUST09717,,,,,,,,,
CUST13225,,,,,,,,,
CUST13671,,,,,,,,,
CUST01937,,,,,,,,,
CUST12552,,,,,,,,,
CUST07233,,,,,,,,,
CUST13503,,,,,,,,,
CUST04420,,,,,,,,,
CUST06861,,,,,,,,,
CUST08240,,,,,,,,,
CUST15600,,,,,,,,,
CUST15758,,,,,,,,,
CUST13391,,,,,,,,,
CUST02219,,,,,,,,,
CUST08186,,,,,,,,,
CUST13823,,,,,,,,,
CUST01055,,,,,,,,,
CUST07145,,,,,,,,,
CUST18634,,,,,,,,,
CUST08415,,,,,,,,,
CUST10042,,,,,,,,,
CUST11916,,,,,,,,,
CUST05166,,,,,,,,,
CUST08462,,,,,,,,,
CUST07865,,,,,,,,,
CUST16410,,,,,,,,,
CUST01818,,,,,,,,,
CUST00183,,,,,,,,,
CUST02227,,,,,,,,,
CUST11982,,,,,,,,,
CUST07033,,,,,,,,,
CUST13093,,,,,,,,,
CUST02943,,,,,,,,,
CUST15487,,,,,,,,,
CUST18492,,,,,,,,,
CUST14521,,,,,,,,,
CUST14654,,,,,,,,,
CUST10319,,,,,,,,,
CUST13787,,,,,,,,,
CUST14939,,,,,,,,,
CUST00839,,,,,,,,,
CUST05605,,,,,,,,,
CUST00040,,,,,,,,,
CUST16353,,,,,,,,,
CUST06027,,,,,,,,,
CUST04779,,,,,,,,,
CUST07728,,,,,,,,,
CUST02432,,,,,,,,,
CUST04199,,,,,,,,,
CUST12304,,,,,,,,,
CUST06943,,,,,,,,,
CUST12278,,,,,,,,,
CUST02487,,,,,,,,,
CUST04698,,,,,,,,,
CUST13654,,,,,,,,,
CUST15651,,,,,,,,,
CUST11077,,,,,,,,,
CUST10638,,,,,,,,,
CUST01261,,,,,,,,,
CUST03387,,,,,,,,,
CUST05452,,,,,,,,,
CUST01244,,,,,,,,,
CUST10742,,,,,,,,,
CUST19964,,,,,,,,,
CUST13315,,,,,,,,,
CUST07930,,,,,,,,,
CUST12533,,,,,,,,,
CUST04064,,,,,,,,,
CUST11749,,,,,,,,,
CUST12675,,,,,,,,,
CUST19626,,,,,,,,,
CUST04008,,,,,,,,,
CUST15900,,,,,,,,,
CUST09677,,,,,,,,,
CUST10796,,,,,,,,,
CUST15677,,,,,,,,,
CUST00689,,,,,,,,,
CUST02522,,,,,,,,,
CUST14592,,,,,,,,,
CUST16272,,,,,,,,,
CUST10000,,,,,,,,,
CUST08038,,,,,,,,,
CUST06966,,,,,,,,,
CUST04160,,,,,,,,,
CUST15729,,,,,,,,,
CUST19151,,,,,,,,,
CUST11269,,,,,,,,,
CUST02043,,,,,,,,,
CUST10669,,,,,,,,,
CUST19457,,,,,,,,,
CUST19959,,,,,,,,,
CUST09789,,,,,,,,,
CUST15279,,,,,,,,,
CUST04774,,,,,,,,,
CUST05042,,,,,,,,,
CUST19364,,,,,,,,,
CUST13387,,,,,,,,,
CUST07368,,,,,,,,,
CUST12016,,,,,,,,,
CUST18593,,,,,,,,,
CUST11327,,,,,,,,,
CUST09188,,,,,,,,,
CUST07775,,,,,,,,,
CUST04473,,,,,,,,,
CUST09420,,,,,,,,,
CUST10214,,,,,,,,,
CUST10640,,,,,,,,,
CUST01284,,,,,,,,,
CUST01600,,,,,,,,,
CUST00874,,,,,,,,,
CUST13742,,,,,,,,,
CUST01786,,,,,,,,,
CUST15446,,,,,,,,,
CUST00620,,,,,,,,,
CUST08465,,,,,,,,,
CUST11025,,,,,,,,,
CUST11949,,,,,,,,,
CUST06012,,,,,,,,,
CUST00562,,,,,,,,,
CUST10487,,,,,,,,,
CUST07265,,,,,,,,,
CUST05665,,,,,,,,,
CUST10024,,,,,,,,,
CUST19314,,,,,,,,,
CUST06120,,,,,,,,,
CUST16631,,,,,,,,,
CUST14363,,,,,,,,,
CUST15125,,,,,,,,,
CUST19618,,,,,,,,,
CUST00026,,,,,,,,,
CUST10629,,,,,,,,,
CUST17504,,,,,,,,,
CUST08617,,,,,,,,,
CUST14114,,,,,,,,,
CUST13462,,,,,,,,,
CUST00294,,,,,,,,,
CUST03056,,,,,,,,,
CUST03176,,,,,,,,,
CUST02690,,,,,,,,,
CUST10120,,,,,,,,,
CUST08592,,,,,,,,,
CUST09442,,,,,,,,,
CUST13050,,,,,,,,,
CUST15980,,,,,,,,,
CUST10523,,,,,,,,,
CUST04185,,,,,,,,,
CUST14948,,,,,,,,,
CUST04739,,,,,,,,,
CUST12088,,,,,,,,,
CUST02772,,,,,,,,,
CUST00056,,,,,,,,,
CUST02024,,,,,,,,,
CUST04969,,,,,,,,,
